  0.10177437984316E-01
  0.10313827981018E-01
  0.10175092253528E-01
  0.10244298451507E-01
  0.10280465261125E-01
  0.10163873718261E-01
  0.10149107967611E-01
  0.10096589859634E-01
  0.10155406145418E-01
  0.10163679395730E-01
  0.10249840295713E-01
  0.10062395797780E-01
  0.10269273392740E-01
  0.10134684351986E-01
  0.10130404920456E-01
  0.10016468852283E-01
  0.10232248344676E-01
  0.10098145003819E-01
  0.10163221572545E-01
  0.10069110241476E-01
  0.10297122697587E-01
  0.10237548097472E-01
  0.99703892057439E-02
  0.10218824535886E-01
  0.10244151281270E-01
  0.10247384075916E-01
  0.10234899094109E-01
  0.10126407210301E-01
  0.10233464805924E-01
  0.10133614012162E-01
  0.10146417314716E-01
  0.10248733112351E-01
  0.10248348230213E-01
  0.10193839906425E-01
  0.10231563459082E-01
  0.10198038962309E-01
  0.10091190529939E-01
  0.10231377183304E-01
  0.10089997855634E-01
  0.10123791021402E-01
  0.10292453669402E-01
  0.10230122712140E-01
  0.10284036490697E-01
  0.10153714301643E-01
  0.10011538947165E-01
  0.10289400424106E-01
  0.10244523715291E-01
  0.10155124364026E-01
  0.10216961441052E-01
  0.10004711694055E-01
  0.10236816172104E-01
  0.10150916092021E-01
  0.10215304641537E-01
  0.10094065669719E-01
  0.10121437069738E-01
  0.10112880825762E-01
  0.10283997522954E-01
  0.10276658384043E-01
  0.10283930723020E-01
  0.10088103843397E-01
  0.10159821898467E-01
  0.10292462085254E-01
  0.10134691681596E-01
  0.10307241918061E-01
  0.10175204761266E-01
  0.10279367432874E-01
  0.10245238484904E-01
  0.10250339259089E-01
  0.10151479224677E-01
  0.10298325147108E-01
  0.10273172703104E-01
  0.10145069131798E-01
  0.10120195050119E-01
  0.10081008914499E-01
  0.10169703173747E-01
  0.10204287623107E-01
  0.10044446275168E-01
  0.10255021788807E-01
  0.10180678324139E-01
  0.10228878687873E-01
  0.10026282130898E-01
  0.10200509591274E-01
  0.10316175378745E-01
  0.10111910590143E-01
  0.10272407194668E-01
  0.10258873602757E-01
  0.10269269826802E-01
  0.10291059934488E-01
  0.10250312993730E-01
  0.10128565206272E-01
  0.10218568367471E-01
  0.10230675368088E-01
  0.10156208818868E-01
  0.10168325171403E-01
  0.10290792002411E-01
  0.10236242923959E-01
  0.10124197897786E-01
  0.99655080291059E-02
  0.10138303899487E-01
  0.10271616018873E-01
  0.10221035051576E-01
  0.10196457901734E-01
  0.10183419536670E-01
  0.10221594102625E-01
  0.10162367760771E-01
  0.10223465344834E-01
  0.10260712818726E-01
  0.10244522254339E-01
  0.10176885715493E-01
  0.10265430360383E-01
