38.2205744,36.16307322,3.28E-02,363.805393
41.12725707,32.72003849,3.29E-02,553.762148
38.2853425,32.13952648,3.13E-02,533.078974
35.45639095,34.58606948,3.11E-02,530.41113
38.47226727,35.19885803,3.26E-02,292.974945
36.94473461,33.44792104,3.14E-02,325.903652
36.19567432,33.30074817,3.09E-02,402.061727
36.1931514,34.10605538,3.11E-02,265.964587
35.15190404,34.78017528,3.09E-02,500.187836
39.03585774,32.86347832,3.22E-02,465.451496
39.39664627,32.46063617,3.21E-02,527.974977
38.3871446,35.40406461,3.27E-02,298.299257
37.28275771,33.78509036,3.16E-02,480.041574
37.08128055,36.49619968,3.25E-02,368.104455
41.97069937,28.43032376,3.17E-02,351.565071
38.50727236,35.85481328,3.28E-02,591.472862
41.81628988,35.58482434,3.40E-02,467.093556
35.8014962,33.2892468,3.06E-02,436.304714
39.92952957,33.73427988,3.28E-02,237.939202
37.21939957,35.4434619,3.22E-02,496.010745
40.44105515,31.58452647,3.23E-02,524.684333
41.58400159,30.95772388,3.26E-02,469.292725
44.51925927,33.26093288,3.47E-02,540.682649
38.35775959,31.92229172,3.14E-02,315.153394
41.55109229,31.81349307,3.29E-02,486.154783
38.96908499,30.03434549,3.07E-02,468.60962
42.24990058,32.44142846,3.35E-02,357.490287
39.64217434,35.63297449,3.32E-02,515.083933
39.36043496,32.78014475,3.20E-02,420.257945
38.30318501,31.11243053,3.03E-02,285.646407
40.8876978,30.87084029,3.24E-02,461.73889
44.42837027,31.43284235,3.44E-02,504.141687
38.95139767,32.37828364,3.16E-02,367.025034
35.38658468,35.08610902,3.12E-02,363.035344
41.9072972,31.405862,3.31E-02,473.640773
35.82513894,35.66773419,3.19E-02,501.381365
42.87591332,29.53169148,3.28E-02,447.295034
43.11405362,28.8633231,3.23E-02,501.592915
37.63645271,34.04983769,3.20E-02,336.473117
37.34002933,34.45613024,3.20E-02,582.033911
37.02683547,33.6967712,3.12E-02,405.302888
37.66777741,37.41780553,3.30E-02,598.234272
40.14796124,30.56621259,3.14E-02,499.543951
40.55950785,33.34548883,3.30E-02,576.587311
44.5576196,28.06340569,3.32E-02,326.315691
43.1958148,34.55287083,3.43E-02,436.239666
39.19128526,34.17461935,3.26E-02,243.739833
40.59273235,36.94630232,3.39E-02,700.737839
42.33826107,28.82925379,3.20E-02,239.178396
41.05844659,32.51475843,3.30E-02,507.192056
36.84287795,35.17909607,3.18E-02,501.145664
37.35113057,35.6170691,3.24E-02,540.963469
37.6546646,36.88438744,3.29E-02,424.406529
38.16713955,33.89947136,3.22E-02,463.188576
37.27980868,34.6280505,3.20E-02,335.105764
37.69513201,37.22164238,3.30E-02,407.087955
41.36053831,30.12978808,3.20E-02,359.190364
39.35010507,32.88940581,3.23E-02,387.111086
40.41238443,31.24047503,3.22E-02,376.325829
37.87289242,32.82862763,3.15E-02,288.280033
37.61222991,34.80044099,3.22E-02,316.237385
37.6646745,36.88035047,3.28E-02,382.990595
38.26967584,34.62242699,3.24E-02,331.956933
36.32495068,35.29795591,3.18E-02,390.821686
38.5604905,34.43501548,3.24E-02,507.612237
41.13843288,29.11929393,3.12E-02,496.446861
40.16725732,31.8036215,3.21E-02,387.324509
38.78455354,32.8509176,3.20E-02,254.631102
40.04367737,34.06280404,3.29E-02,471.625299
40.00812113,31.75937885,3.22E-02,395.354023
35.47723444,32.1057382,2.94E-02,300.685962
36.9597812,36.67302785,3.26E-02,456.708523
40.08245952,32.208035,3.20E-02,534.108686
40.78628075,30.84840413,3.22E-02,428.187272
37.71382257,34.22717624,3.20E-02,383.25684
40.47678655,32.4894475,3.24E-02,412.463826
39.39928681,31.82378148,3.15E-02,427.563695
40.01533066,31.78358092,3.22E-02,407.251606
42.75042726,31.24826193,3.33E-02,513.225612
36.37166843,35.20032808,3.19E-02,454.472849
36.24227286,35.70036081,3.19E-02,372.722791
41.45444651,29.86331349,3.21E-02,451.944569
36.46935059,35.71304618,3.21E-02,233.204363
37.67950875,37.4290265,3.30E-02,479.482987
40.96155651,35.05563785,3.35E-02,668.107953
39.37855892,36.77696472,3.34E-02,503.691128
38.75057683,32.68509496,3.16E-02,443.20121
40.01947962,34.95245024,3.31E-02,496.397551
41.88104782,27.34378836,3.02E-02,284.423896
39.3774364,30.96949978,3.13E-02,535.776926
40.62823005,36.87932389,3.37E-02,592.418942
38.06478364,32.28732227,3.12E-02,323.258793
37.43900045,33.42199498,3.14E-02,489.527224
41.2648551,31.25095369,3.26E-02,399.801259
36.682,33.27187905,3.08E-02,395.190295
38.93551614,31.61979947,3.15E-02,574.785249
40.82241254,27.46430633,2.99E-02,427.605775
37.07755175,36.0377995,3.24E-02,555.928354
40.57511743,35.00013727,3.34E-02,284.683605
40.99763335,32.93289954,3.29E-02,611.899609
38.95499219,34.63640802,3.27E-02,299.660193
39.64905266,37.01481932,3.35E-02,470.055563
38.19537608,35.60558748,3.27E-02,513.142955
40.90303539,33.60071459,3.32E-02,569.446466
42.09258278,32.82129325,3.35E-02,589.441607
38.36168046,29.99030274,2.95E-02,325.216586
37.24266901,34.3319965,3.18E-02,499.073454
35.90275941,35.71527972,3.18E-02,494.837339
42.17486702,28.50173995,3.17E-02,445.534218
42.97259787,29.5141421,3.28E-02,430.385431
37.97257619,34.03827733,3.19E-02,559.399439
35.15090575,35.08526564,3.11E-02,316.390817
37.43259612,37.10490447,3.28E-02,344.943797
38.50854589,34.81585622,3.26E-02,423.126712
39.45362908,29.57399307,3.08E-02,298.653703
37.38693883,34.71359469,3.18E-02,571.63358
39.65119807,33.09631606,3.25E-02,514.907796
41.81281954,34.96239465,3.38E-02,529.764442
38.91521891,34.50368273,3.26E-02,365.592889
35.06494473,34.89537222,3.10E-02,343.528455
38.12234733,34.9139418,3.24E-02,255.385735
39.08103396,33.91995571,3.24E-02,508.970744
36.94627576,35.19880209,3.17E-02,356.232923
39.69738796,31.20051012,3.19E-02,304.493282
36.13605678,35.53078506,3.18E-02,238.102098
35.4824159,35.38729519,3.14E-02,468.801663
41.90461046,29.36364806,3.22E-02,484.914661
35.64362515,35.23458166,3.15E-02,382.156381
36.49936711,33.4956653,3.09E-02,420.70797
41.72554669,31.7296297,3.27E-02,337.328146
36.65762036,34.82365841,3.17E-02,433.801412
41.75332893,30.28406084,3.25E-02,314.122181
40.27544052,32.51179662,3.25E-02,490.54584
36.47794939,35.42826994,3.18E-02,419.048968
35.29572635,34.05558703,3.09E-02,464.316048
38.06923049,33.84208626,3.19E-02,359.025413
38.07444573,37.91723486,3.33E-02,546.178516
35.08683597,34.7059643,3.08E-02,420.253323
35.86778467,35.76290157,3.16E-02,339.842339
37.26901275,32.64248224,3.12E-02,233.60801
40.09372755,30.81735869,3.17E-02,504.454432
38.06409135,37.1263539,3.31E-02,281.792158
37.84559243,32.5924492,3.16E-02,171.881813
37.18449167,34.77847299,3.19E-02,326.483189
36.07410245,34.81258771,3.15E-02,471.437099
39.54102775,34.71674056,3.29E-02,572.911929
41.48622268,33.72198691,3.35E-02,560.717548
39.65435695,35.04035179,3.30E-02,428.352531
39.66547854,34.1717411,3.28E-02,410.396251
37.53521011,34.96787826,3.22E-02,456.033724
37.58059697,29.84356299,2.92E-02,294.409982
41.07823682,32.65371997,3.30E-02,434.578735
44.55691679,29.829453,3.41E-02,347.689545
37.75868125,35.38645599,3.24E-02,481.591959
37.80919543,35.60515132,3.25E-02,381.171299
41.55518616,30.35696932,3.25E-02,320.755623
44.11616557,31.3773515,3.42E-02,480.821169
37.19691334,34.9678238,3.20E-02,405.84069
38.77195543,34.46185158,3.25E-02,504.042706
36.69120962,35.00283033,3.18E-02,477.117913
35.8582744,35.80909543,3.19E-02,517.782518
41.24243256,30.60012133,3.23E-02,404.657955
37.96677645,34.46983527,3.22E-02,307.395527
42.58764842,28.2789919,3.19E-02,229.63552
35.9655648,34.20540014,3.11E-02,381.571433
45.22598377,31.64295647,3.48E-02,327.713666
37.92246328,36.14821655,3.27E-02,500.806969
40.19153648,32.21038154,3.23E-02,556.238924
39.71629669,34.32255885,3.29E-02,350.454846
40.07177232,30.64953399,3.17E-02,375.996157
44.46192577,29.80513698,3.40E-02,146.382954
38.85302392,34.25926557,3.25E-02,411.228062
37.75971547,35.36867233,3.24E-02,430.211436
40.06997677,31.99559136,3.18E-02,426.548228
37.91110695,32.60906186,3.10E-02,402.018741
38.25725012,35.46211506,3.26E-02,419.283343
37.28671562,33.77219369,3.17E-02,404.578804
37.5543602,34.43325524,3.19E-02,468.784686
36.04039942,36.01318564,3.19E-02,439.261912
38.5248972,33.11182757,3.20E-02,489.824124
38.55427275,36.05000971,3.29E-02,320.225905
39.66018588,32.90217166,3.24E-02,253.581341
38.70329276,32.32390891,3.16E-02,459.374
35.81075116,35.27119527,3.17E-02,302.876363
38.64164176,32.49413035,3.16E-02,583.737467
37.76180702,36.18917607,3.27E-02,458.486413
40.28894046,32.03012108,3.24E-02,431.242108
39.88424851,34.65972986,3.30E-02,426.049951
40.52602682,31.06345388,3.22E-02,396.271335
40.05365981,33.53349736,3.27E-02,450.738656
46.71368635,30.85647842,3.55E-02,501.847912
41.09015946,34.49614672,3.35E-02,416.582912
37.13150639,36.22128618,3.24E-02,382.593714
38.3825746,35.44161012,3.27E-02,487.283874
38.51864652,34.48488884,3.24E-02,365.305347
41.72102432,28.38553325,3.09E-02,315.073614
39.77215513,33.17697465,3.25E-02,603.251473
38.66509292,33.11825813,3.19E-02,319.292739
42.21303668,31.38258161,3.31E-02,431.584142
38.13540222,36.9281288,3.30E-02,586.963051
37.78931709,33.9277817,3.19E-02,360.017058
36.86854251,35.32250435,3.20E-02,405.340689
37.99296081,33.17208642,3.18E-02,332.531325
37.30555052,30.3029913,3.02E-02,223.089032
40.59937059,31.19692294,3.23E-02,346.852999
40.70500567,30.99668301,3.22E-02,471.335945
39.02919132,34.32677662,3.26E-02,458.313053
39.89874986,31.29493596,3.17E-02,434.11054
36.91219785,32.88017483,3.11E-02,339.869605
38.35545859,38.23726368,3.35E-02,528.894028
37.87953043,35.13060025,3.24E-02,424.982908
39.77262756,33.40397595,3.27E-02,356.761823
42.57298604,28.67743143,3.16E-02,503.804495
36.85447434,31.90658389,3.04E-02,579.597263
35.63446888,33.86582854,3.08E-02,503.694918
38.54896091,32.08113231,3.16E-02,295.003235
44.04338406,29.2775084,3.33E-02,437.582117
36.43797687,33.13833148,3.04E-02,376.902019
39.18093708,34.58949286,3.26E-02,526.413378
35.50592658,34.59848573,3.12E-02,401.810897
38.79955074,35.90237288,3.30E-02,309.898238
37.96596915,32.93143901,3.13E-02,327.252326
41.79073089,33.65939833,3.36E-02,511.945554
36.71811253,35.67608962,3.22E-02,346.881674
39.27089075,36.13404001,3.32E-02,536.555677
38.16613966,32.51943902,3.13E-02,527.450508
37.34410285,35.99118722,3.25E-02,398.048512
40.2309497,35.72369849,3.34E-02,399.147791
42.19117816,34.912118,3.40E-02,585.728901
38.32312597,37.51985696,3.32E-02,332.172758
38.77694519,34.16902644,3.25E-02,374.535965
37.3838767,35.72418322,3.24E-02,417.58292
40.66527338,35.29452827,3.35E-02,513.609937
45.10016272,35.49516627,3.54E-02,397.265203
39.50374514,34.87360098,3.29E-02,485.008873
35.57040462,35.2597646,3.13E-02,522.209277
37.38508332,33.88023903,3.16E-02,399.17336
38.1252816,35.48407953,3.26E-02,364.850517
44.49920737,27.62121481,3.30E-02,228.14476
38.80100649,35.03714096,3.27E-02,492.791292
38.85261413,31.46328913,3.15E-02,317.073847
37.78866163,35.19850947,3.24E-02,486.377837
36.51487527,35.24831484,3.19E-02,318.189282
38.35242894,35.07761165,3.26E-02,567.901372
40.8463578,32.91343501,3.30E-02,392.757682
42.12585325,31.55592066,3.33E-02,495.531851
38.88487506,34.93866385,3.27E-02,480.575648
41.92142085,31.20146549,3.30E-02,537.583586
36.51920112,36.16603776,3.22E-02,567.871034
38.79980312,34.61105485,3.25E-02,347.228048
43.20253456,28.53409753,3.25E-02,488.80034
37.32592267,33.93153791,3.17E-02,315.423587
36.85754121,31.7479493,3.05E-02,443.333265
35.68579395,33.67171348,3.07E-02,417.513407
35.31964755,34.64965115,3.09E-02,504.664044
39.28863638,35.30899652,3.29E-02,431.765121
41.40797474,33.64611518,3.34E-02,333.9476
39.24004301,34.88762917,3.28E-02,637.826374
34.90857728,34.70861497,3.08E-02,341.482299
44.08368081,31.69203977,3.43E-02,318.911986
42.36920655,28.99713743,3.24E-02,470.974891
38.26649356,35.5099471,3.27E-02,483.038785
39.23441305,28.87374594,2.94E-02,473.353949
42.51666259,30.20632319,3.31E-02,314.855702
36.91890567,33.47165228,3.14E-02,373.253757
39.21706928,31.71196193,3.18E-02,293.533936
34.28819371,33.51895194,2.95E-02,404.426611
40.60447463,29.40627546,3.09E-02,449.424803
41.42638357,30.82306656,3.26E-02,511.391218
39.91111076,32.95343005,3.24E-02,542.594828
40.17680801,30.23671417,3.15E-02,407.535689
42.13853186,31.60966801,3.33E-02,490.503994
39.03769072,30.94123182,3.10E-02,458.846273
44.81075216,26.76977817,3.16E-02,351.725567
38.22348483,32.23165128,3.12E-02,387.832988
40.3533795,29.54995577,3.09E-02,495.48505
38.07400918,31.48558519,3.04E-02,418.234668
34.55572361,34.31596547,3.02E-02,314.690119
34.96678014,33.66055862,3.02E-02,384.008741
39.60696426,32.99649281,3.25E-02,242.195707
37.41887156,33.04047062,3.13E-02,464.393724
38.01593017,27.71232469,2.65E-02,448.913677
42.7796712,30.11231961,3.30E-02,496.07183
36.43909102,36.04124388,3.21E-02,371.839409
37.49972626,37.34898455,3.30E-02,357.13537
37.3370383,34.43218319,3.19E-02,335.833565
42.67515197,32.95119465,3.38E-02,442.327119
36.75311784,34.59524304,3.15E-02,444.403763
35.9246908,35.09744582,3.13E-02,498.655633
46.93252241,28.84146922,3.53E-02,451.906634
39.80336789,34.29894051,3.29E-02,632.958702
39.44050557,30.09901217,3.10E-02,154.733886
42.92250917,29.96610866,3.32E-02,441.588653
38.07640961,33.99330801,3.19E-02,190.748594
37.81425584,34.99172808,3.23E-02,492.050324
37.56317249,34.5440821,3.21E-02,527.85782
38.0716323,37.62393267,3.32E-02,385.96106
43.01142045,31.45498818,3.36E-02,415.816337
41.38597729,29.60563524,3.18E-02,259.840047
36.63819554,35.30845497,3.18E-02,531.906302
43.92786507,31.03146124,3.41E-02,585.331721
41.27692879,28.35325043,3.02E-02,413.666182
36.34701146,34.25704728,3.12E-02,413.235498
43.76748967,29.77821404,3.35E-02,539.948711
39.07910182,33.96559262,3.24E-02,365.00455
38.13006433,33.60152963,3.20E-02,431.624276
39.4104963,33.2683068,3.24E-02,580.255404
37.81738872,32.34791019,3.10E-02,276.090302
38.56688452,33.54287859,3.20E-02,467.139309
39.95288096,30.14747916,3.14E-02,353.474861
45.13799395,28.36023849,3.39E-02,307.411622
37.78992035,34.7125025,3.22E-02,461.9101
41.23970332,31.59895064,3.24E-02,472.040627
37.18331609,36.4050324,3.25E-02,288.695539
41.25267654,29.95755383,3.22E-02,336.320278
41.72997908,30.97244185,3.28E-02,296.822484
41.32696048,30.21856622,3.24E-02,314.236241
34.76974727,34.67249522,3.04E-02,464.950801
40.33636568,36.41988847,3.36E-02,560.160419
36.24130035,35.77684588,3.19E-02,469.271351
36.42806139,31.66160078,2.95E-02,432.227313
44.64964595,30.82851831,3.43E-02,342.459014
44.05134935,27.07504209,3.19E-02,468.608689
37.61498044,34.38536623,3.20E-02,408.393653
39.55855994,34.02752763,3.27E-02,398.821002
37.24060201,34.3344045,3.18E-02,537.001572
35.92220899,35.58532219,3.17E-02,440.670693
37.22260189,35.08675525,3.21E-02,507.063592
38.80148779,36.90456866,3.32E-02,454.869003
36.94693886,36.78726219,3.26E-02,281.258082
35.22433439,33.28426274,3.03E-02,590.052288
40.8928949,33.24446751,3.31E-02,343.409172
36.2001418,35.31285652,3.16E-02,379.019148
41.66731302,35.12684578,3.38E-02,480.076933
42.63597746,31.21686738,3.34E-02,518.234511
39.96555525,31.84020622,3.22E-02,553.216731
43.7224995,29.68591286,3.37E-02,330.271147
38.41906387,35.29992736,3.26E-02,310.410084
38.43833376,35.59722549,3.27E-02,524.953747
39.26068318,34.45286695,3.27E-02,491.932931
37.42856329,33.02120941,3.15E-02,439.046027
40.02691751,32.3443898,3.24E-02,484.536524
37.23617624,32.61308138,3.13E-02,226.539658
41.05590066,34.49644903,3.35E-02,540.058097
40.58985226,30.31793637,3.18E-02,404.347368
39.13116917,33.09719203,3.22E-02,462.355803
42.46590681,34.013357,3.40E-02,458.28487
36.2851894,35.14445653,3.18E-02,391.940717
39.36567735,28.97652347,2.97E-02,434.393717
39.06071635,33.16201653,3.21E-02,413.417235
39.18808909,37.42621048,3.34E-02,505.461034
36.65131942,35.73294533,3.21E-02,389.975431
37.7426271,33.67109702,3.18E-02,411.364158
36.79394077,35.24631816,3.19E-02,408.781281
38.93999644,36.59160706,3.32E-02,513.672396
41.15233986,33.37944515,3.32E-02,369.92968
40.793885,26.69485201,2.82E-02,314.449804
39.95063851,33.94000887,3.29E-02,576.98381
42.87259265,31.20840837,3.31E-02,514.841574
36.99019969,33.51818051,3.12E-02,345.58144
34.6296288,34.40219028,3.04E-02,446.806647
38.36821489,36.38096139,3.29E-02,444.444692
36.3465179,34.97047377,3.17E-02,415.526075
36.31686446,35.99191671,3.20E-02,410.904982
38.89063035,34.97425113,3.27E-02,573.706183
40.01281314,31.07143143,3.19E-02,477.62364
43.13780183,32.75785268,3.40E-02,283.602826
36.66710505,35.51530382,3.21E-02,382.991165
38.89225845,34.81872396,3.27E-02,454.743208
37.3696692,35.84186208,3.24E-02,536.814713
41.78267905,28.70587031,3.15E-02,343.172323
37.13455745,36.43012623,3.25E-02,436.389918
40.51677138,32.67056286,3.27E-02,411.154597
37.10406002,33.06352223,3.10E-02,480.949509
40.55006563,34.80574773,3.33E-02,335.655763
39.17641224,34.15516013,3.26E-02,238.45431
37.5824753,34.61242813,3.20E-02,255.197026
36.65884526,35.8340878,3.22E-02,258.657522
39.38032961,32.85288371,3.22E-02,526.68426
36.61696222,34.69695558,3.16E-02,434.789101
42.69563618,31.27662165,3.34E-02,534.074605
37.33256642,34.06712618,3.17E-02,517.905718
37.52569058,30.58004107,3.03E-02,503.276976
37.3625858,32.73285008,3.11E-02,501.283914
37.32439846,29.02839626,2.77E-02,510.411891
37.70579946,33.52026113,3.15E-02,572.978598
36.54831676,35.16855847,3.18E-02,423.010272
40.31734043,32.04388213,3.24E-02,231.243451
38.78604735,34.66372479,3.26E-02,334.308945
37.88446778,31.13905039,3.08E-02,544.58027
37.39822556,32.75590906,3.10E-02,372.941304
40.38858578,31.22200709,3.21E-02,386.646869
38.85101166,34.26344409,3.25E-02,382.705959
39.79665375,33.93032233,3.28E-02,356.373844
36.52629266,30.25496358,2.89E-02,337.538527
36.12855695,34.1488072,3.13E-02,272.419132
38.46366482,30.34019294,3.03E-02,228.67062
35.44760725,35.23044433,3.15E-02,299.090697
43.73298072,34.71225733,3.44E-02,557.770317
41.80652407,29.15255414,3.19E-02,387.792462
39.07858678,33.53059672,3.23E-02,241.633734
39.73254708,36.15219599,3.33E-02,496.741178
40.46486933,32.6938061,3.28E-02,375.896954
41.52256443,32.43784126,3.32E-02,351.702082
38.68743344,31.05385719,3.12E-02,422.244283
41.72196686,35.64055188,3.39E-02,460.818563
36.84161965,35.64255536,3.21E-02,598.628656
35.81054697,35.31123032,3.16E-02,384.351643
40.82289721,38.61157894,3.41E-02,474.128451
39.33060488,32.90425572,3.22E-02,258.486203
36.09409296,35.71226025,3.19E-02,597.226701
37.28853233,32.67810904,3.12E-02,443.148618
37.33570262,36.38210648,3.26E-02,369.866483
41.62274335,34.195416,3.36E-02,643.594773
35.47952193,34.46884727,3.11E-02,389.299296
36.59257146,35.01928423,3.19E-02,396.429035
44.16461119,31.68931195,3.43E-02,668.293522
41.2105165,29.88275973,3.20E-02,518.095452
42.39142488,31.44940348,3.32E-02,497.088487
40.08795677,30.2905508,3.12E-02,407.099004
35.68926026,35.57859425,3.17E-02,279.222121
42.0384018,30.6801845,3.29E-02,337.943889
38.08565868,32.09044678,3.13E-02,577.378368
38.33481347,31.70351587,3.10E-02,472.50113
42.28983455,31.70082298,3.32E-02,283.877849
41.00019459,33.86685702,3.32E-02,470.480763
39.88452992,34.06599626,3.29E-02,488.17296
38.69525803,33.73126017,3.23E-02,478.063303
36.58814298,33.31191314,3.11E-02,230.824746
36.49870729,35.26996143,3.19E-02,545.340521
37.31108599,37.18833505,3.28E-02,571.746538
36.8342373,35.46753806,3.19E-02,554.636778
39.55408261,32.13203037,3.20E-02,404.951675
38.27494082,33.99757839,3.22E-02,354.071577
46.25872319,29.73503554,3.48E-02,471.377404
39.88472823,32.20353448,3.22E-02,488.559489
36.67035799,33.92142319,3.13E-02,418.172515
36.74937418,33.79158642,3.14E-02,348.47581
44.97495216,32.87615871,3.49E-02,478.408663
41.80846765,34.22174894,3.37E-02,344.722106
37.75657865,33.42230535,3.16E-02,308.454614
36.10900887,33.3737215,3.07E-02,275.953304
40.26508987,33.01867574,3.25E-02,410.144211
34.34028045,32.73739175,2.94E-02,516.681427
39.43963179,34.46310536,3.27E-02,474.964537
35.50471488,35.46596363,3.14E-02,375.716579
41.8912006,30.11202255,3.26E-02,389.274804
38.18654675,35.09055197,3.23E-02,447.654414
40.01181561,33.9596531,3.29E-02,428.311399
36.76752264,34.80135812,3.18E-02,331.133438
45.16577166,27.86515461,3.28E-02,421.041067
35.54128891,35.28121035,3.15E-02,602.128067
45.13118265,34.84683121,3.53E-02,432.268946
35.45380079,31.05969165,2.81E-02,323.146365
35.8630455,35.02451013,3.15E-02,431.300514
35.80733573,34.05353038,3.08E-02,490.395774
42.62725933,30.3193658,3.30E-02,541.86472
36.19704787,35.00453651,3.16E-02,433.139301
38.44232937,34.95804169,3.25E-02,596.141032
43.38426091,27.98839057,3.22E-02,357.94869
36.65533812,35.38184273,3.20E-02,293.205203
37.27823992,32.59883665,3.12E-02,304.119907
43.22442121,30.59527426,3.33E-02,222.939098
37.814119,37.16402748,3.30E-02,392.451045
40.2201082,34.51709808,3.31E-02,514.94618
36.06360142,35.46622245,3.16E-02,423.441927
42.14342798,32.93033213,3.36E-02,598.169005
35.25920233,33.58905293,3.05E-02,279.576464
37.95826747,34.37621698,3.21E-02,403.132413
40.7794456,35.06053246,3.35E-02,517.306552
37.79791295,32.87107565,3.14E-02,352.98821
42.17383855,30.54977058,3.29E-02,360.25873
36.7596083,35.09541146,3.19E-02,256.391939
37.15999527,33.24380334,3.14E-02,475.70545
35.46312726,35.41624673,3.14E-02,538.747657
35.87238615,34.80320566,3.14E-02,462.163026
35.7155342,34.29643781,3.10E-02,327.645556
40.96745106,32.73338053,3.30E-02,412.128114
37.0747933,34.79379265,3.18E-02,390.607661
40.11793144,32.07531179,3.23E-02,365.649289
41.19723743,27.62801873,3.03E-02,516.295203
38.86949369,32.25945448,3.16E-02,344.71195
41.37333991,32.06260476,3.30E-02,367.741575
37.57259405,32.69194537,3.13E-02,512.617368
37.55606758,30.07968294,2.90E-02,414.813609
39.4373471,33.78288208,3.26E-02,379.883607
44.7853361,28.43510383,3.36E-02,423.180647
35.10292157,34.51889955,3.09E-02,479.276406
41.07898978,31.8782971,3.29E-02,467.35382
38.36165988,37.69156082,3.33E-02,593.208368
41.64484468,31.98450601,3.31E-02,386.32902
39.00910805,30.07901768,3.00E-02,370.590642
36.90921993,35.5336804,3.21E-02,257.322747
37.99842427,35.26451097,3.25E-02,441.608453
39.88047369,34.70127244,3.30E-02,432.162152
32.98999829,31.95694219,2.76E-02,383.065443
39.70411403,29.93231266,3.08E-02,253.240336
41.55643853,29.5879391,3.21E-02,459.312083
39.04851316,34.4338218,3.26E-02,463.522946
40.08249065,30.4651141,3.18E-02,515.813954
43.47810851,29.42271129,3.30E-02,484.234469
39.7933481,32.34079022,3.23E-02,266.0622
37.96977424,33.11771086,3.15E-02,483.573134
40.28502732,30.46019199,3.18E-02,438.565495
37.82397385,33.02964196,3.17E-02,550.340004
40.69991869,35.51937837,3.35E-02,388.101899
37.96755958,34.4505681,3.21E-02,575.651082
38.12500598,31.79355031,3.10E-02,551.733412
42.76137015,31.17619666,3.34E-02,388.100878
40.27038584,34.36643481,3.31E-02,514.941925
37.26496497,34.6317452,3.19E-02,572.989053
38.70767629,30.92092616,2.99E-02,374.313292
37.50792074,35.21082468,3.23E-02,377.644623
37.25499039,34.48797166,3.18E-02,473.458299
40.82719339,34.79133767,3.34E-02,559.181258
45.7354545,25.82115298,3.22E-02,289.422158
41.34687263,34.0570581,3.35E-02,334.52799
37.60610294,37.13016497,3.29E-02,439.529894
42.2563899,30.42551253,3.30E-02,359.025786
39.73921754,37.65908724,3.37E-02,561.531823
37.44240991,32.02778522,3.10E-02,343.917614
36.44576209,35.86305853,3.21E-02,453.78382
36.03078711,35.53328545,3.18E-02,323.990301
40.74073957,35.01335166,3.35E-02,429.039843
43.66777445,32.53326533,3.42E-02,371.806616
33.75474447,32.67012421,2.78E-02,402.924626
35.46337806,33.66086953,3.03E-02,460.840924
38.42149021,33.00933684,3.18E-02,443.118253
43.64206661,26.38018034,3.12E-02,383.645858
37.92995062,37.07430822,3.30E-02,447.148312
43.66696607,31.22333055,3.38E-02,579.135494
36.52150272,34.49831482,3.14E-02,479.576268
39.0665069,32.24258498,3.19E-02,358.690803
41.65895116,26.93235157,3.03E-02,309.677233
36.83611715,36.29990601,3.24E-02,426.594746
37.63210283,34.10397513,3.19E-02,511.655244
41.90076562,30.27969924,3.26E-02,458.83721
38.60356118,36.90651021,3.32E-02,559.230778
38.77192799,37.55424187,3.34E-02,460.747215
34.88778333,34.68998019,3.09E-02,415.400698
37.31355825,33.30055319,3.15E-02,498.209485
37.86912525,33.75994954,3.19E-02,463.788715
37.22992265,36.03725022,3.24E-02,523.130556
39.87950398,32.80022412,3.24E-02,565.507305
36.42090026,34.52337018,3.15E-02,483.380187
38.03229785,33.38485524,3.19E-02,442.408787
37.24080014,34.72191578,3.20E-02,479.697341
37.93106693,32.01440583,3.09E-02,464.971465
39.74325907,33.281976,3.25E-02,531.487797
37.91605655,36.64196822,3.29E-02,594.21083
37.2644355,36.40169303,3.26E-02,679.287593
36.78485041,33.03598448,3.11E-02,242.209552
41.58140685,30.12326209,3.22E-02,277.885969
39.40664134,31.81028161,3.20E-02,469.814263
36.39140704,33.03893797,3.06E-02,481.668066
38.66274117,35.85102675,3.29E-02,390.092299
38.87817031,33.18349091,3.21E-02,415.506955
36.61078568,35.12580179,3.19E-02,519.347303
39.97799232,35.00977259,3.31E-02,498.471319
41.73670914,30.69304743,3.26E-02,398.07493
39.21797921,32.1176497,3.19E-02,363.297477
39.07967173,33.58028156,3.24E-02,410.944268
39.41083462,34.21115395,3.27E-02,419.069558
37.16397787,33.63704528,3.14E-02,391.879822
40.22179423,35.66529543,3.34E-02,503.015599
39.38596763,30.22029787,3.08E-02,349.160016
46.53359253,28.18625745,3.49E-02,383.611945
36.03716441,33.46387116,3.09E-02,522.953172
40.19643071,31.7042294,3.20E-02,306.379491
41.72007656,33.5055607,3.35E-02,441.716722
37.93869426,34.92582974,3.23E-02,458.474172
37.25165322,35.28798083,3.22E-02,578.444141
36.35386632,33.26171143,3.07E-02,484.575477
38.25127526,34.59887976,3.24E-02,540.465502
40.22462732,30.0978902,3.12E-02,505.241627
39.49378759,28.67340033,2.96E-02,438.030583
39.06861937,37.21202604,3.34E-02,325.839976
38.49190304,32.77418509,3.19E-02,434.243019
43.4143338,28.00578125,3.20E-02,418.551399
36.10496525,34.06627926,3.12E-02,480.220819
39.68079845,35.19151776,3.31E-02,494.017172
36.92304698,36.75079333,3.26E-02,448.949127
40.74459788,29.37747535,3.12E-02,486.897095
