-0.901839245226721,438.878129851513,1.69190304120967,-1.27537505287879,36.5582407333084,34.2616828120686,0.394141054547185,0.033091541645132,-0.213273996275985,-0.961184441653822
-0.835254977950282,614.168568214181,2.39960304923508,-1.15618579770377,39.5694494541276,34.479344790131,0.70690960124439,0.434739334038186,-0.100754546836958,0.415459289948693
-0.779372773494706,486.950866644204,2.54673519308604,-1.0732431264595,41.8672830074064,30.1038107319795,0.018779828456076,0.294549731910062,0.506478815948646,-0.428285294913883
-0.803328632405014,381.79233227369,1.04179033969629,-1.17023434280415,36.6873789908518,36.5402410955021,0.114828251064627,0.130312703873436,0.344514794206312,0.202965049437021
-0.855444991151199,539.760851681782,2.29771061176834,-1.22976483541075,36.2421633293687,34.6705185888589,0.40377538506028,0.335006093780659,0.543577865975034,-0.806232696802045
0.215018593680985,263.405360678913,2.40645747895723,-1.0856035792655,46.0865913108812,27.7694268004762,0.148290310539112,0.046567133050341,0.30499148545194,-0.96056455871374
-0.988408336548726,405.178053736057,0.944220822925621,-1.00969438144436,39.0361227137109,36.3117528981712,0.067745837627719,0.396861127665614,0.092959655847186,0.580062106617628
-0.96773053432517,531.522758066153,2.37827126621883,-1.16447365036366,39.5612297037057,31.0438186997362,0.191805836649179,0.397800397155269,-0.031175484023461,-0.19331313556563
-0.849019081143533,439.966197753785,1.81055638262359,-1.27625874175126,35.9214153869455,35.4495422781554,0.007108697911431,0.380662189780295,0.203749263166293,-0.081821994974247
-0.97996597839105,431.350884958083,1.8046397993723,-1.27200968160785,38.4628172596008,30.2916178025338,0.953862971288675,0.202999032088695,-0.226721536859996,-0.586511432231647
-0.927987468644666,434.17251351282,1.54845312445006,-1.26989667755615,36.1393681851417,34.3705052449082,0.116182759845507,0.234708374996604,-0.294998095870012,-0.293255195375343
-0.979572931425833,573.033379090082,2.56168428480005,-1.06906173101904,39.9427815509473,30.5830165543511,0.435236733140131,0.874350444198239,-0.621099338572415,0.138976198426893
-0.340697902286408,235.86803690161,1.35884988626573,-1.22160301685088,41.54636162991,31.3746127056263,0.143842550316518,0.306725548534724,0.537194410381434,-0.14325935939975
-0.935290067629788,463.926934150867,1.32977192875299,-1.22743670133998,40.3825281190545,33.7787515183244,0.201318662166883,0.228766417727756,0.827457073186437,0.08553677960043
-0.973219671153361,411.61979758594,1.44412500268358,-1.2621061219534,39.5662986881597,31.3575999880879,0.922433557638401,0.421980853930463,-0.097723034076992,-0.184575689871492
